obj_id,obj,segment,dt,target,pred,pred_init,weekday,week
2,UJG,A,2025-05-30 04:00:00,16.104263073,25.6776339463,25.6776339463,Friday,22
2,UJG,A,2025-05-30 05:00:00,17.2449459369,25.7665926414,25.7665926414,Friday,22
2,UJG,A,2025-05-30 06:00:00,17.3283325468,25.9724923889,25.9724923889,Friday,22
2,UJG,A,2025-05-30 07:00:00,16.3016291854,26.0342751651,26.0342751651,Friday,22
2,UJG,A,2025-05-30 08:00:00,17.1118323202,26.0078510586,26.0078510586,Friday,22
2,UJG,A,2025-05-30 09:00:00,16.4999536758,25.9190398606,25.9190398606,Friday,22
2,UJG,A,2025-05-30 10:00:00,15.2273557112,25.8635072194,25.8635072194,Friday,22
2,UJG,A,2025-05-30 11:00:00,14.7826570835,25.4721216327,25.4721216327,Friday,22
2,UJG,A,2025-05-30 12:00:00,14.1267211304,24.9998241483,24.9998241483,Friday,22
2,UJG,A,2025-05-30 13:00:00,13.086171297,24.5338699373,24.5338699373,Friday,22
2,UJG,A,2025-05-30 14:00:00,13.697597705,24.3165945472,24.3165945472,Friday,22
2,UJG,A,2025-05-30 15:00:00,13.5581004984,24.2141498734,24.2141498734,Friday,22
2,UJG,A,2025-05-30 16:00:00,13.1527524859,24.3063006324,24.3063006324,Friday,22
2,UJG,A,2025-05-30 17:00:00,13.73469306,24.386692476,24.386692476,Friday,22
2,UJG,A,2025-05-30 18:00:00,13.3152643972,24.3712619985,24.3712619985,Friday,22
2,UJG,A,2025-05-30 19:00:00,13.2447700112,24.521353221200002,24.521353221200002,Friday,22
2,UJG,A,2025-05-30 20:00:00,14.6228470837,24.9141673662,24.9141673662,Friday,22
2,UJG,A,2025-05-30 21:00:00,14.9629259986,25.5493504919,25.5493504919,Friday,22
2,UJG,A,2025-05-30 22:00:00,15.3290239325,26.2842667936,26.2842667936,Friday,22
2,UJG,A,2025-05-30 23:00:00,16.7603219395,27.0489952873,27.0489952873,Friday,22
2,UJG,A,2025-05-31 00:00:00,13.5325162141,23.7927214585,23.7927214585,Saturday,22
2,UJG,A,2025-05-31 01:00:00,13.643586901,20.4450063983,20.4450063983,Saturday,22
2,UJG,A,2025-05-31 02:00:00,14.1199004825,16.8173108959,16.8173108959,Saturday,22
2,UJG,A,2025-05-31 03:00:00,13.5946069475,16.9037145623,16.9037145623,Saturday,22
2,UJG,A,2025-05-31 04:00:00,12.9480474476,16.7195070448,16.7195070448,Saturday,22
2,UJG,A,2025-05-31 05:00:00,14.2448052555,16.7045874037,16.7045874037,Saturday,22
2,UJG,A,2025-05-31 06:00:00,14.4334871099,16.8925138522,16.8925138522,Saturday,22
2,UJG,A,2025-05-31 07:00:00,13.4523715844,16.9583025564,16.9583025564,Saturday,22
2,UJG,A,2025-05-31 08:00:00,14.4631641663,16.9139313508,16.9139313508,Saturday,22
2,UJG,A,2025-05-31 09:00:00,14.3251729399,16.6378050605,16.6378050605,Saturday,22
2,UJG,A,2025-05-31 10:00:00,13.4848505567,16.2797139024,16.2797139024,Saturday,22
2,UJG,A,2025-05-31 11:00:00,13.5447767714,15.5033221568,15.5033221568,Saturday,22
2,UJG,A,2025-05-31 12:00:00,13.3223976669,14.7122446417,14.7122446417,Saturday,22
2,UJG,A,2025-05-31 13:00:00,12.5485569381,13.9985165036,13.9985165036,Saturday,22
2,UJG,A,2025-05-31 14:00:00,13.4980632595,13.6368300442,13.6368300442,Saturday,22
2,UJG,A,2025-05-31 15:00:00,13.7420607672,13.4472898335,13.4472898335,Saturday,22
2,UJG,A,2025-05-31 16:00:00,13.5788303134,13.4694835631,13.4694835631,Saturday,22
2,UJG,A,2025-05-31 17:00:00,14.431844949,13.4818486814,13.4818486814,Saturday,22
2,UJG,A,2025-05-31 18:00:00,14.3371554166,13.4009033144,13.4009033144,Saturday,22
2,UJG,A,2025-05-31 19:00:00,14.7475618849,13.4315758228,13.4315758228,Saturday,22
2,UJG,A,2025-05-31 20:00:00,16.4415701074,13.727627164,13.727627164,Saturday,22
2,UJG,A,2025-05-31 21:00:00,17.0838809102,14.2768476978,14.2768476978,Saturday,22
2,UJG,A,2025-05-31 22:00:00,17.5342392591,14.9715990049,14.9715990049,Saturday,22
2,UJG,A,2025-05-31 23:00:00,19.3087908621,15.6840906235,15.6840906235,Saturday,22
2,UJG,A,2025-06-01 00:00:00,16.4235296191,15.207287362,15.207287362,Sunday,22
2,UJG,A,2025-06-01 01:00:00,16.5703666081,14.645475018199999,14.645475018199999,Sunday,22
2,UJG,A,2025-06-01 02:00:00,17.1028483313,13.7653345325,13.7653345325,Sunday,22
2,UJG,A,2025-06-01 03:00:00,16.5453415495,13.7860314437,13.7860314437,Sunday,22
2,UJG,A,2025-06-01 04:00:00,15.859313784,13.5541849592,13.5541849592,Sunday,22
2,UJG,A,2025-06-01 05:00:00,17.0663665231,13.5958198835,13.5958198835,Sunday,22
2,UJG,A,2025-06-01 06:00:00,17.1271336452,13.8754466043,13.8754466043,Sunday,22
2,UJG,A,2025-06-01 07:00:00,16.1504771713,14.0435546499,14.0435546499,Sunday,22
2,UJG,A,2025-06-01 08:00:00,17.0634339507,14.1163409535,14.1163409535,Sunday,22
2,UJG,A,2025-06-01 09:00:00,16.7535826664,14.0802362302,14.0802362302,Sunday,22
2,UJG,A,2025-06-01 10:00:00,15.7020934097,14.0910625543,14.0910625543,Sunday,22
2,UJG,A,2025-06-01 11:00:00,15.5823509928,13.7849334226,13.7849334226,Sunday,22
2,UJG,A,2025-06-01 12:00:00,15.1629542081,13.4506749983,13.4506749983,Sunday,22
2,UJG,A,2025-06-01 13:00:00,14.0541889241,13.1385771255,13.1385771255,Sunday,22
2,UJG,A,2025-06-01 14:00:00,14.7992764677,13.1230059548,13.1230059548,Sunday,22
2,UJG,A,2025-06-01 15:00:00,14.7413753776,13.2628936549,13.2628936549,Sunday,22
2,UJG,A,2025-06-01 16:00:00,14.3663319629,13.6063181133,13.6063181133,Sunday,22
2,UJG,A,2025-06-01 17:00:00,14.8759001136,13.9175786765,13.9175786765,Sunday,22
2,UJG,A,2025-06-01 18:00:00,14.3196417486,14.1159435597,14.1159435597,Sunday,22
2,UJG,A,2025-06-01 19:00:00,14.2142948029,14.5055207502,14.5055207502,Sunday,22
2,UJG,A,2025-06-01 20:00:00,15.4616112477,15.1754291363,15.1754291363,Sunday,22
2,UJG,A,2025-06-01 21:00:00,15.7588998588,16.0910043008,16.0910043008,Sunday,22
2,UJG,A,2025-06-01 22:00:00,16.0509207364,17.0198967589,17.0198967589,Sunday,22
2,UJG,A,2025-06-01 23:00:00,17.488175715,17.9756370104,17.9756370104,Sunday,22
2,UJG,A,2025-06-02 00:00:00,17.0778928246,17.7555199134,17.7555199134,Monday,23
2,UJG,A,2025-06-02 01:00:00,17.0114025855,17.4342290298,17.4342290298,Monday,23
2,UJG,A,2025-06-02 02:00:00,17.5347638784,16.6989148529,16.6989148529,Monday,23
2,UJG,A,2025-06-02 03:00:00,16.9453039451,16.7395188296,16.7395188296,Monday,23
2,UJG,A,2025-06-02 04:00:00,16.2282642719,16.5025012216,16.5025012216,Monday,23
2,UJG,A,2025-06-02 05:00:00,17.3869657774,16.4903406188,16.4903406188,Monday,23
2,UJG,A,2025-06-02 06:00:00,17.3874512906,16.6842713174,16.6842713174,Monday,23
2,UJG,A,2025-06-02 07:00:00,16.3592464774,16.7813257799,16.7813257799,Monday,23
2,UJG,A,2025-06-02 08:00:00,17.2112486373,16.7803482558,16.7803482558,Monday,23
2,UJG,A,2025-06-02 09:00:00,16.8389556824,16.6558312628,16.6558312628,Monday,23
2,UJG,A,2025-06-02 10:00:00,15.7144880117,16.5063700089,16.5063700089,Monday,23
2,UJG,A,2025-06-02 11:00:00,15.5419762972,16.0126756896,16.0126756896,Monday,23
2,UJG,A,2025-06-02 12:00:00,15.0843613545,15.4824662035,15.4824662035,Monday,23
2,UJG,A,2025-06-02 13:00:00,14.0554965741,14.9331647083,14.9331647083,Monday,23
2,UJG,A,2025-06-02 14:00:00,14.7081730162,14.6721398666,14.6721398666,Monday,23
2,UJG,A,2025-06-02 15:00:00,14.4954833748,14.5316135898,14.5316135898,Monday,23
2,UJG,A,2025-06-02 16:00:00,13.9468222366,14.6356612694,14.6356612694,Monday,23
2,UJG,A,2025-06-02 17:00:00,14.3846966089,14.6612024847,14.6612024847,Monday,23
2,UJG,A,2025-06-02 18:00:00,13.9100815613,14.5206246084,14.5206246084,Monday,23
2,UJG,A,2025-06-02 19:00:00,13.8763826961,14.469945555,14.469945555,Monday,23
2,UJG,A,2025-06-02 20:00:00,15.2536491455,14.6651825997,14.6651825997,Monday,23
2,UJG,A,2025-06-02 21:00:00,15.6658425915,15.1449353031,15.1449353031,Monday,23
2,UJG,A,2025-06-02 22:00:00,15.9590535539,15.7571439476,15.7571439476,Monday,23
2,UJG,A,2025-06-02 23:00:00,17.412409098,16.4326654367,16.4326654367,Monday,23
2,UJG,A,2025-06-03 00:00:00,16.3118804529,16.8723297586,16.8723297586,Tuesday,23
2,UJG,A,2025-06-03 01:00:00,16.3084551097,17.192490375,17.192490375,Tuesday,23
2,UJG,A,2025-06-03 02:00:00,16.9218054392,17.2080197628,17.2080197628,Tuesday,23
2,UJG,A,2025-06-03 03:00:00,16.392159393100002,17.1638234697,17.1638234697,Tuesday,23
2,UJG,A,2025-06-03 04:00:00,15.8256363302,16.9027773651,16.9027773651,Tuesday,23
2,UJG,A,2025-06-03 05:00:00,17.1318931485,16.853511331500002,16.853511331500002,Tuesday,23
2,UJG,A,2025-06-03 06:00:00,17.3836601275,17.00089378,17.00089378,Tuesday,23
2,UJG,A,2025-06-03 07:00:00,16.5599387379,17.0445545151,17.0445545151,Tuesday,23
2,UJG,A,2025-06-03 08:00:00,17.6578594952,16.9859821351,16.9859821351,Tuesday,23
2,UJG,A,2025-06-03 09:00:00,17.5531025924,16.8031502657,16.8031502657,Tuesday,23
2,UJG,A,2025-06-03 10:00:00,16.7344514645,16.5882307771,16.5882307771,Tuesday,23
2,UJG,A,2025-06-03 11:00:00,16.7886130624,16.0318066638,16.0318066638,Tuesday,23
2,UJG,A,2025-06-03 12:00:00,16.6411165156,15.4469418878,15.4469418878,Tuesday,23
2,UJG,A,2025-06-03 13:00:00,15.9260639234,14.8939447419,14.8939447419,Tuesday,23
2,UJG,A,2025-06-03 14:00:00,17.0121251206,14.6160103149,14.6160103149,Tuesday,23
2,UJG,A,2025-06-03 15:00:00,17.3149709809,14.419717655,14.419717655,Tuesday,23
2,UJG,A,2025-06-03 16:00:00,17.2138244223,14.3834928759,14.3834928759,Tuesday,23
2,UJG,A,2025-06-03 17:00:00,17.9437244576,14.2756674068,14.2756674068,Tuesday,23
2,UJG,A,2025-06-03 18:00:00,17.7416224441,14.080533469,14.080533469,Tuesday,23
2,UJG,A,2025-06-03 19:00:00,17.8865470657,14.0570536221,14.0570536221,Tuesday,23
2,UJG,A,2025-06-03 20:00:00,19.3655766406,14.3467044676,14.3467044676,Tuesday,23
2,UJG,A,2025-06-03 21:00:00,19.945192663,14.9319581444,14.9319581444,Tuesday,23
2,UJG,A,2025-06-03 22:00:00,20.6387613336,15.6261817636,15.6261817636,Tuesday,23
2,UJG,A,2025-06-03 23:00:00,22.453962031,16.3457684145,16.3457684145,Tuesday,23
2,UJG,A,2025-06-04 00:00:00,31.2588107173,16.5611143683,16.5611143683,Wednesday,23
2,UJG,A,2025-06-04 01:00:00,31.5311664544,16.6775815535,16.6775815535,Wednesday,23
2,UJG,A,2025-06-04 02:00:00,32.1950156208,16.5140470006,16.5140470006,Wednesday,23
2,UJG,A,2025-06-04 03:00:00,31.8100458706,16.5408066473,16.5408066473,Wednesday,23
2,UJG,A,2025-06-04 04:00:00,31.4086542858,16.379867054199998,16.379867054199998,Wednesday,23
2,UJG,A,2025-06-04 05:00:00,32.8990694074,16.4498962906,16.4498962906,Wednesday,23
2,UJG,A,2025-06-04 06:00:00,33.2308650776,16.7803965354,16.7803965354,Wednesday,23
2,UJG,A,2025-06-04 07:00:00,32.4488933872,17.0251640046,17.0251640046,Wednesday,23
2,UJG,A,2025-06-04 08:00:00,33.4986269729,17.2004861202,17.2004861202,Wednesday,23
2,UJG,A,2025-06-04 09:00:00,33.2612866709,17.256966941800002,17.256966941800002,Wednesday,23
2,UJG,A,2025-06-04 10:00:00,32.2800083441,17.3151378507,17.3151378507,Wednesday,23
2,UJG,A,2025-06-04 11:00:00,32.2731518629,17.0253890398,17.0253890398,Wednesday,23
2,UJG,A,2025-06-04 12:00:00,31.9915351297,16.7213936808,16.7213936808,Wednesday,23
2,UJG,A,2025-06-04 13:00:00,31.1666639439,16.4519311671,16.4519311671,Wednesday,23
2,UJG,A,2025-06-04 14:00:00,32.1121902659,16.5264351865,16.5264351865,Wednesday,23
2,UJG,A,2025-06-04 15:00:00,32.3297988931,16.7510533416,16.7510533416,Wednesday,23
2,UJG,A,2025-06-04 16:00:00,32.2927779604,17.1803068412,17.1803068412,Wednesday,23
2,UJG,A,2025-06-04 17:00:00,33.3055004127,17.4908399536,17.4908399536,Wednesday,23
2,UJG,A,2025-06-04 18:00:00,33.3002927947,17.633057108,17.633057108,Wednesday,23
2,UJG,A,2025-06-04 19:00:00,33.6983363094,17.8572979892,17.8572979892,Wednesday,23
2,UJG,A,2025-06-04 20:00:00,35.3579981961,18.3312487168,18.3312487168,Wednesday,23
2,UJG,A,2025-06-04 21:00:00,35.9176242803,19.0657721231,19.0657721231,Wednesday,23
2,UJG,A,2025-06-04 22:00:00,36.6252545438,19.9831768791,19.9831768791,Wednesday,23
2,UJG,A,2025-06-04 23:00:00,38.4178963858,21.0126386759,21.0126386759,Wednesday,23
2,UJG,A,2025-06-05 00:00:00,41.7375503137,24.783844694,24.783844694,Thursday,23
2,UJG,A,2025-06-05 01:00:00,41.958379535,28.4146464009,28.4146464009,Thursday,23
2,UJG,A,2025-06-05 02:00:00,42.702222072,31.6616642642,31.6616642642,Thursday,23
2,UJG,A,2025-06-05 03:00:00,42.3699480777,31.8454093152,31.8454093152,Thursday,23
2,UJG,A,2025-06-05 04:00:00,41.9060426476,31.8045719257,31.8045719257,Thursday,23
2,UJG,A,2025-06-05 05:00:00,43.388453175,32.0392565213,32.0392565213,Thursday,23
2,UJG,A,2025-06-05 06:00:00,43.6590057833,32.5128629236,32.5128629236,Thursday,23
2,UJG,A,2025-06-05 07:00:00,42.8084284632,32.8596092907,32.8596092907,Thursday,23
2,UJG,A,2025-06-05 08:00:00,43.9004975288,33.0594618126,33.0594618126,Thursday,23
2,UJG,A,2025-06-05 09:00:00,43.6481670154,33.0696023437,33.0696023437,Thursday,23
2,UJG,A,2025-06-05 10:00:00,42.8151988453,33.0133073293,33.0133073293,Thursday,23
2,UJG,A,2025-06-05 11:00:00,42.8690924671,32.604815626,32.604815626,Thursday,23
2,UJG,A,2025-06-05 12:00:00,42.5612324226,32.1815651122,32.1815651122,Thursday,23
2,UJG,A,2025-06-05 13:00:00,41.6610176162,31.8104503122,31.8104503122,Thursday,23
2,UJG,A,2025-06-05 14:00:00,42.4151398147,31.7567964465,31.7567964465,Thursday,23
2,UJG,A,2025-06-05 15:00:00,42.5502970302,31.8695510343,31.8695510343,Thursday,23
2,UJG,A,2025-06-05 16:00:00,42.2783737904,32.2449223731,32.2449223731,Thursday,23
2,UJG,A,2025-06-05 17:00:00,42.941667544,32.6426924221,32.6426924221,Thursday,23
2,UJG,A,2025-06-05 18:00:00,42.5972530161,32.9661903893,32.9661903893,Thursday,23
2,UJG,A,2025-06-05 19:00:00,42.729028213,33.434709839,33.434709839,Thursday,23
2,UJG,A,2025-06-05 20:00:00,44.1970300574,34.1188757668,34.1188757668,Thursday,23
2,UJG,A,2025-06-05 21:00:00,44.7554155101,34.9913195953,34.9913195953,Thursday,23
2,UJG,A,2025-06-05 22:00:00,45.4284036449,35.9669590067,35.9669590067,Thursday,23
2,UJG,A,2025-06-05 23:00:00,47.1645834043,36.9869250699,36.9869250699,Thursday,23
2,UJG,A,2025-06-06 00:00:00,35.6140671476,38.9269004144,38.9269004144,Friday,23
2,UJG,A,2025-06-06 01:00:00,35.8523790983,40.7046087448,40.7046087448,Friday,23
2,UJG,A,2025-06-06 02:00:00,36.4878145545,42.1327173069,42.1327173069,Friday,23
2,UJG,A,2025-06-06 03:00:00,35.8693201395,42.3435165616,42.3435165616,Friday,23
2,UJG,A,2025-06-06 04:00:00,35.2403217057,42.3260709324,42.3260709324,Friday,23
2,UJG,A,2025-06-06 05:00:00,36.6007196642,42.5548146334,42.5548146334,Friday,23
2,UJG,A,2025-06-06 06:00:00,36.9874617664,42.9845005353,42.9845005353,Friday,23
2,UJG,A,2025-06-06 07:00:00,36.090476359,43.2852958072,43.2852958072,Friday,23
2,UJG,A,2025-06-06 08:00:00,37.1731126232,43.4559772584,43.4559772584,Friday,23
2,UJG,A,2025-06-06 09:00:00,37.0418348363,43.4523643358,43.4523643358,Friday,23
2,UJG,A,2025-06-06 10:00:00,36.2531409627,43.4546211298,43.4546211298,Friday,23
2,UJG,A,2025-06-06 11:00:00,36.4304745792,43.1108194426,43.1108194426,Friday,23
2,UJG,A,2025-06-06 12:00:00,36.2507342976,42.7485079117,42.7485079117,Friday,23
2,UJG,A,2025-06-06 13:00:00,35.4335388444,42.3637808353,42.3637808353,Friday,23
2,UJG,A,2025-06-06 14:00:00,36.337620712,42.2124632845,42.2124632845,Friday,23
2,UJG,A,2025-06-06 15:00:00,36.4652937834,42.2088181537,42.2088181537,Friday,23
2,UJG,A,2025-06-06 16:00:00,36.3428368497,42.4146035451,42.4146035451,Friday,23
2,UJG,A,2025-06-06 17:00:00,37.1665630518,42.5901127882,42.5901127882,Friday,23
2,UJG,A,2025-06-06 18:00:00,37.0482363585,42.6057647835,42.6057647835,Friday,23
2,UJG,A,2025-06-06 19:00:00,37.3219122904,42.7559829244,42.7559829244,Friday,23
2,UJG,A,2025-06-06 20:00:00,38.9746650794,43.1744370955,43.1744370955,Friday,23
2,UJG,A,2025-06-06 21:00:00,39.6942479278,43.8938245935,43.8938245935,Friday,23
2,UJG,A,2025-06-06 22:00:00,40.2803996534,44.7936164042,44.7936164042,Friday,23
2,UJG,A,2025-06-06 23:00:00,41.9482173006,45.7828008531,45.7828008531,Friday,23
2,UJG,A,2025-06-07 00:00:00,38.9167896511,42.7356847323,42.7356847323,Saturday,23
2,UJG,A,2025-06-07 01:00:00,39.2746139076,39.5436765501,39.5436765501,Saturday,23
2,UJG,A,2025-06-07 02:00:00,40.2122543374,35.9847536001,35.9847536001,Saturday,23
2,UJG,A,2025-06-07 03:00:00,40.0080267945,36.0698379308,36.0698379308,Saturday,23
2,UJG,A,2025-06-07 04:00:00,39.706477613,35.8658187999,35.8658187999,Saturday,23
2,UJG,A,2025-06-07 05:00:00,41.2388521603,35.9034538365,35.9034538365,Saturday,23
2,UJG,A,2025-06-07 06:00:00,41.5859694901,36.2761677121,36.2761677121,Saturday,23
2,UJG,A,2025-06-07 07:00:00,40.7726177774,36.5595525965,36.5595525965,Saturday,23
2,UJG,A,2025-06-07 08:00:00,41.8761510168,36.7503502495,36.7503502495,Saturday,23
2,UJG,A,2025-06-07 09:00:00,41.5822825073,36.7684746061,36.7684746061,Saturday,23
2,UJG,A,2025-06-07 10:00:00,40.4866005963,36.8226961407,36.8226961407,Saturday,23
2,UJG,A,2025-06-07 11:00:00,40.247544765,36.575150126,36.575150126,Saturday,23
2,UJG,A,2025-06-07 12:00:00,39.742996744,36.3114499465,36.3114499465,Saturday,23
2,UJG,A,2025-06-07 13:00:00,38.7595468308,36.0382492404,36.0382492404,Saturday,23
2,UJG,A,2025-06-07 14:00:00,39.5479814143,36.0072979513,36.0072979513,Saturday,23
2,UJG,A,2025-06-07 15:00:00,39.5509082768,36.0788177799,36.0788177799,Saturday,23
2,UJG,A,2025-06-07 16:00:00,39.2835129015,36.381917115,36.381917115,Saturday,23
2,UJG,A,2025-06-07 17:00:00,39.9652191261,36.6582312283,36.6582312283,Saturday,23
2,UJG,A,2025-06-07 18:00:00,39.7049785347,36.85254542,36.85254542,Saturday,23
2,UJG,A,2025-06-07 19:00:00,39.8337038807,37.1789039002,37.1789039002,Saturday,23
2,UJG,A,2025-06-07 20:00:00,41.3598778301,37.7816045761,37.7816045761,Saturday,23
2,UJG,A,2025-06-07 21:00:00,41.965222335,38.6636084325,38.6636084325,Saturday,23
2,UJG,A,2025-06-07 22:00:00,42.6823154389,39.6497708869,39.6497708869,Saturday,23
2,UJG,A,2025-06-07 23:00:00,44.5221815925,40.6409549606,40.6409549606,Saturday,23
2,UJG,A,2025-06-08 00:00:00,41.7738201361,40.3818022017,40.3818022017,Sunday,23
2,UJG,A,2025-06-08 01:00:00,42.1756876331,40.0465402864,40.0465402864,Sunday,23
2,UJG,A,2025-06-08 02:00:00,43.0921113858,39.4678859654,39.4678859654,Sunday,23
2,UJG,A,2025-06-08 03:00:00,43.0184769814,39.8316316799,39.8316316799,Sunday,23
2,UJG,A,2025-06-08 04:00:00,42.6725367749,39.9755862483,39.9755862483,Sunday,23
2,UJG,A,2025-06-08 05:00:00,44.1618176487,40.3177855226,40.3177855226,Sunday,23
2,UJG,A,2025-06-08 06:00:00,44.5789964608,40.8437664211,40.8437664211,Sunday,23
2,UJG,A,2025-06-08 07:00:00,43.9222362433,41.1991464759,41.1991464759,Sunday,23
2,UJG,A,2025-06-08 08:00:00,45.2331677548,41.4115794281,41.4115794281,Sunday,23
2,UJG,A,2025-06-08 09:00:00,45.3578213517,41.4103504338,41.4103504338,Sunday,23
2,UJG,A,2025-06-08 10:00:00,44.6474493546,41.3150113735,41.3150113735,Sunday,23
2,UJG,A,2025-06-08 11:00:00,44.9004616723,40.7721426229,40.7721426229,Sunday,23
2,UJG,A,2025-06-08 12:00:00,44.8092923791,40.1590473684,40.1590473684,Sunday,23
2,UJG,A,2025-06-08 13:00:00,44.0932232705,39.5833627799,39.5833627799,Sunday,23
2,UJG,A,2025-06-08 14:00:00,45.0846423271,39.3501749964,39.3501749964,Sunday,23
2,UJG,A,2025-06-08 15:00:00,45.241176462,39.2861455073,39.2861455073,Sunday,23
2,UJG,A,2025-06-08 16:00:00,45.1368103781,39.4608008642,39.4608008642,Sunday,23
2,UJG,A,2025-06-08 17:00:00,45.9874455819,39.5998801014,39.5998801014,Sunday,23
2,UJG,A,2025-06-08 18:00:00,45.7958146656,39.6512368541,39.6512368541,Sunday,23
2,UJG,A,2025-06-08 19:00:00,45.9203158754,39.8346338472,39.8346338472,Sunday,23
2,UJG,A,2025-06-08 20:00:00,47.2985632931,40.2995200818,40.2995200818,Sunday,23
2,UJG,A,2025-06-08 21:00:00,47.8789588985,41.0529346819,41.0529346819,Sunday,23
2,UJG,A,2025-06-08 22:00:00,48.4296209618,42.002471868,42.002471868,Sunday,23
2,UJG,A,2025-06-08 23:00:00,50.1092183632,43.0565731221,43.0565731221,Sunday,23
2,UJG,A,2025-06-09 00:00:00,49.9686875488,42.9927723892,42.9927723892,Monday,24
2,UJG,A,2025-06-09 01:00:00,50.2881608434,42.8238964539,42.8238964539,Monday,24
2,UJG,A,2025-06-09 02:00:00,51.1350296455,42.347206385,42.347206385,Monday,24
2,UJG,A,2025-06-09 03:00:00,50.952264929500004,42.7620920001,42.7620920001,Monday,24
2,UJG,A,2025-06-09 04:00:00,50.66716104,42.9277083807,42.9277083807,Monday,24
2,UJG,A,2025-06-09 05:00:00,52.1349970351,43.284277135,43.284277135,Monday,24
2,UJG,A,2025-06-09 06:00:00,52.3666176686,43.8044502948,43.8044502948,Monday,24
2,UJG,A,2025-06-09 07:00:00,51.4395297773,44.2210167843,44.2210167843,Monday,24
2,UJG,A,2025-06-09 08:00:00,52.4846371349,44.5781334863,44.5781334863,Monday,24
2,UJG,A,2025-06-09 09:00:00,52.3023100511,44.8377417833,44.8377417833,Monday,24
2,UJG,A,2025-06-09 10:00:00,51.4462847909,45.079479487,45.079479487,Monday,24
2,UJG,A,2025-06-09 11:00:00,51.3784625136,44.9685774595,44.9685774595,Monday,24
2,UJG,A,2025-06-09 12:00:00,50.9274432001,44.7857344687,44.7857344687,Monday,24
2,UJG,A,2025-06-09 13:00:00,49.8820815169,44.6009924406,44.6009924406,Monday,24
2,UJG,A,2025-06-09 14:00:00,50.4822350525,44.6623859922,44.6623859922,Monday,24
2,UJG,A,2025-06-09 15:00:00,50.3722780948,44.8063473532,44.8063473532,Monday,24
2,UJG,A,2025-06-09 16:00:00,49.9172800456,45.1542097224,45.1542097224,Monday,24
2,UJG,A,2025-06-09 17:00:00,50.4746806568,45.4551441407,45.4551441407,Monday,24
2,UJG,A,2025-06-09 18:00:00,50.1210079032,45.6400235418,45.6400235418,Monday,24
2,UJG,A,2025-06-09 19:00:00,50.1354356306,45.9011920409,45.9011920409,Monday,24
2,UJG,A,2025-06-09 20:00:00,51.4545709153,46.338231278,46.338231278,Monday,24
2,UJG,A,2025-06-09 21:00:00,51.9072802829,47.032612689,47.032612689,Monday,24
2,UJG,A,2025-06-09 22:00:00,52.1654000301,47.8690477178,47.8690477178,Monday,24
2,UJG,A,2025-06-09 23:00:00,53.5081842641,48.8059327412,48.8059327412,Monday,24
2,UJG,A,2025-06-10 00:00:00,52.2773730879,49.5025089579,49.5025089579,Tuesday,24
2,UJG,A,2025-06-10 01:00:00,52.2366990891,50.1220222518,50.1220222518,Tuesday,24
2,UJG,A,2025-06-10 02:00:00,52.7810785738,50.4639593459,50.4639593459,Tuesday,24
2,UJG,A,2025-06-10 03:00:00,52.2982375056,50.7918184728,50.7918184728,Tuesday,24
2,UJG,A,2025-06-10 04:00:00,51.6499669014,50.9181518717,50.9181518717,Tuesday,24
2,UJG,A,2025-06-10 05:00:00,52.9500942991,51.2514743349,51.2514743349,Tuesday,24
2,UJG,A,2025-06-10 06:00:00,53.0644353093,51.7229252479,51.7229252479,Tuesday,24
2,UJG,A,2025-06-10 07:00:00,52.135543472,51.9803814936,51.9803814936,Tuesday,24
2,UJG,A,2025-06-10 08:00:00,53.1193710331,52.0969281936,52.0969281936,Tuesday,24
2,UJG,A,2025-06-10 09:00:00,52.9626656813,52.0754923211,52.0754923211,Tuesday,24
2,UJG,A,2025-06-10 10:00:00,52.0839085699,52.0777439923,52.0777439923,Tuesday,24
2,UJG,A,2025-06-10 11:00:00,52.1378193671,51.7090191186,51.7090191186,Tuesday,24
2,UJG,A,2025-06-10 12:00:00,51.8056179971,51.2507301682,51.2507301682,Tuesday,24
2,UJG,A,2025-06-10 13:00:00,50.8686535909,50.7293290769,50.7293290769,Tuesday,24
