obj_id,obj,segment,dt,target,pred
2,UJG,A,2025-05-23 08:00:00,46.227275628360054,71.16173986685068
2,UJG,A,2025-05-23 09:00:00,44.9669835425447,70.85949307404945
2,UJG,A,2025-05-23 10:00:00,43.078429017813896,70.45458565152514
2,UJG,A,2025-05-23 11:00:00,42.09292303080557,69.59488807632387
2,UJG,A,2025-05-23 12:00:00,40.78026991203728,68.66338004353737
2,UJG,A,2025-05-23 13:00:00,38.9902773149041,67.75168475119288
2,UJG,A,2025-05-23 14:00:00,38.794635280381165,67.11535966610008
2,UJG,A,2025-05-23 15:00:00,37.77375920746589,66.56630946923799
2,UJG,A,2025-05-23 16:00:00,36.41859545014676,66.22973730359128
2,UJG,A,2025-05-23 17:00:00,36.12630417477284,65.85488237852671
2,UJG,A,2025-05-23 18:00:00,34.89892825054816,65.35186885616743
2,UJG,A,2025-05-23 19:00:00,33.91155715642105,64.93355146741139
2,UJG,A,2025-05-23 20:00:00,34.52662172574552,64.76251561174182
2,UJG,A,2025-05-23 21:00:00,34.17572024837548,64.87470970611272
2,UJG,A,2025-05-23 22:00:00,33.89249590829021,65.15287621723287
2,UJG,A,2025-05-23 23:00:00,34.79235548088636,65.44086116165961
2,UJG,A,2025-05-24 00:00:00,31.069442159684847,61.59226935442707
2,UJG,A,2025-05-24 01:00:00,30.477334233217263,57.47424194223648
2,UJG,A,2025-05-24 02:00:00,30.341711786881326,52.912469791621646
2,UJG,A,2025-05-24 03:00:00,29.13401676148546,51.996205922042435
2,UJG,A,2025-05-24 04:00:00,27.85631261687509,50.770368554813295
2,UJG,A,2025-05-24 05:00:00,28.328506970125932,49.724394385301146
2,UJG,A,2025-05-24 06:00:00,27.80764633273833,48.85302611833257
2,UJG,A,2025-05-24 07:00:00,26.183467179100084,47.89442379153565
2,UJG,A,2025-05-24 08:00:00,26.51496558380095,46.894860979373014
2,UJG,A,2025-05-24 09:00:00,25.576020927236044,45.80664296089831
2,UJG,A,2025-05-24 10:00:00,23.992141129294232,44.75756272957287
2,UJG,A,2025-05-24 11:00:00,23.221515064461585,43.379445197054714
2,UJG,A,2025-05-24 12:00:00,22.230259004999148,41.98387398688556
2,UJG,A,2025-05-24 13:00:00,20.669193416804504,40.6211567525823
2,UJG,A,2025-05-24 14:00:00,20.888120779493438,39.52172750244083
2,UJG,A,2025-05-24 15:00:00,20.398337830872407,38.5195572675837
2,UJG,A,2025-05-24 16:00:00,19.510116112702047,37.662329979331254
2,UJG,A,2025-05-24 17:00:00,19.685091747534035,36.77288627746182
2,UJG,A,2025-05-24 18:00:00,18.897162682280307,35.81460929182257
2,UJG,A,2025-05-24 19:00:00,18.6116044582887,34.97892986058067
2,UJG,A,2025-05-24 20:00:00,19.71922276369468,34.445702377571564
2,UJG,A,2025-05-24 21:00:00,19.923394364043805,34.204633043514
2,UJG,A,2025-05-24 22:00:00,20.014362412829815,34.19827929413705
2,UJG,A,2025-05-24 23:00:00,21.20197681964428,34.28685721251733
2,UJG,A,2025-05-25 00:00:00,17.795305887091384,33.25143118295379
2,UJG,A,2025-05-25 01:00:00,17.661690356128734,32.11304395792948
2,UJG,A,2025-05-25 02:00:00,17.97809500564111,30.6294960599278
2,UJG,A,2025-05-25 03:00:00,17.25515896860677,29.984354260528004
2,UJG,A,2025-05-25 04:00:00,16.33469942842026,29.110680388413943
2,UJG,A,2025-05-25 05:00:00,17.28772763829483,28.43961211616215
2,UJG,A,2025-05-25 06:00:00,17.10371630871804,27.997488639913104
2,UJG,A,2025-05-25 07:00:00,15.801919787593867,27.439873493988102
2,UJG,A,2025-05-25 08:00:00,16.51169533236173,26.83535969854644
2,UJG,A,2025-05-25 09:00:00,15.953392875211259,26.091484563379012
2,UJG,A,2025-05-25 10:00:00,14.633133154827448,25.36104254677706
2,UJG,A,2025-05-25 11:00:00,14.263356652681988,24.263225706997275
2,UJG,A,2025-05-25 12:00:00,13.483866231925896,23.147971732918307
2,UJG,A,2025-05-25 13:00:00,12.10777261209358,22.04032249542173
2,UJG,A,2025-05-25 14:00:00,12.497817428005922,21.262524400432348
2,UJG,A,2025-05-25 15:00:00,12.225820006618635,20.65188400905677
2,UJG,A,2025-05-25 16:00:00,11.582691268859248,20.265524907689283
2,UJG,A,2025-05-25 17:00:00,11.895261025991347,19.86451523036948
2,UJG,A,2025-05-25 18:00:00,11.242215418340525,19.364123514172118
2,UJG,A,2025-05-25 19:00:00,11.003996402649886,19.064619629367666
2,UJG,A,2025-05-25 20:00:00,12.11957915465926,19.07599663475455
2,UJG,A,2025-05-25 21:00:00,12.287833263813141,19.41807386200905
2,UJG,A,2025-05-25 22:00:00,12.47543147320968,19.885659846856086
2,UJG,A,2025-05-25 23:00:00,13.763924091114193,20.379911198839284
2,UJG,A,2025-05-26 00:00:00,13.265674420066922,19.67054837318848
2,UJG,A,2025-05-26 01:00:00,12.97723918326348,18.886324354288117
2,UJG,A,2025-05-26 02:00:00,13.129393399398362,17.811697082953728
2,UJG,A,2025-05-26 03:00:00,12.240158741462949,17.63164811012552
2,UJG,A,2025-05-26 04:00:00,11.155369095948378,17.189317800889366
2,UJG,A,2025-05-26 05:00:00,11.779432819340126,16.959195345107272
2,UJG,A,2025-05-26 06:00:00,11.267015160385867,16.908714458477696
2,UJG,A,2025-05-26 07:00:00,9.672429758642132,16.7311212448689
2,UJG,A,2025-05-26 08:00:00,10.224424540576813,16.472443809557863
2,UJG,A,2025-05-26 09:00:00,9.48553460780296,16.089002665055606
2,UJG,A,2025-05-26 10:00:00,8.073374092913719,15.699407120800132
2,UJG,A,2025-05-26 11:00:00,7.548736987713122,14.949960894240219
2,UJG,A,2025-05-26 12:00:00,6.69165894833335,14.12678534647843
2,UJG,A,2025-05-26 13:00:00,5.341440260186511,13.284998498900473
2,UJG,A,2025-05-26 14:00:00,5.873448636183898,12.69648542400845
2,UJG,A,2025-05-26 15:00:00,5.5436854365190005,12.277136682239364
2,UJG,A,2025-05-26 16:00:00,4.938747348520138,12.102109567827922
2,UJG,A,2025-05-26 17:00:00,5.498553720168019,11.901257433823062
2,UJG,A,2025-05-26 18:00:00,5.06839371895415,11.573389237730359
2,UJG,A,2025-05-26 19:00:00,4.980003878391781,11.380490948993904
2,UJG,A,2025-05-26 20:00:00,6.210690468249965,11.455263658549876
2,UJG,A,2025-05-26 21:00:00,6.3979225534401625,11.803802940374082
2,UJG,A,2025-05-26 22:00:00,6.650668399359434,12.294281297227345
2,UJG,A,2025-05-26 23:00:00,7.932398717086556,12.842396276045656
2,UJG,A,2025-05-27 00:00:00,6.612421929533521,13.16834332813025
2,UJG,A,2025-05-27 01:00:00,6.410823756865223,13.33561256481485
2,UJG,A,2025-05-27 02:00:00,6.730891721611429,13.124102334242906
2,UJG,A,2025-05-27 03:00:00,5.944827596038784,12.78226377470825
2,UJG,A,2025-05-27 04:00:00,4.991709459619487,12.174973745603216
2,UJG,A,2025-05-27 05:00:00,6.009089946212714,11.724986885583803
2,UJG,A,2025-05-27 06:00:00,5.768134800534278,11.400605691891442
2,UJG,A,2025-05-27 07:00:00,4.469369388262598,10.906292579456027
2,UJG,A,2025-05-27 08:00:00,5.11651614503196,10.387956486534923
2,UJG,A,2025-05-27 09:00:00,4.543337786388107,9.794129635673954
2,UJG,A,2025-05-27 10:00:00,3.2452175233686127,9.26111108043115
2,UJG,A,2025-05-27 11:00:00,2.85308711012571,8.369215229476586
2,UJG,A,2025-05-27 12:00:00,2.219776548276009,7.437923342986717
2,UJG,A,2025-05-27 13:00:00,1.166607282662312,6.527278732077647
2,UJG,A,2025-05-27 14:00:00,1.8662850259882984,5.9688492815679055
2,UJG,A,2025-05-27 15:00:00,1.7901301983586413,5.586191444296456
2,UJG,A,2025-05-27 16:00:00,1.4784588658744306,5.451960473740999
2,UJG,A,2025-05-27 17:00:00,2.232053467358634,5.326995501735705
2,UJG,A,2025-05-27 18:00:00,2.03348046027026,5.168564929214088
2,UJG,A,2025-05-27 19:00:00,2.267847388013868,5.182317105837969
2,UJG,A,2025-05-27 20:00:00,3.770925729223692,5.419696021865285
2,UJG,A,2025-05-27 21:00:00,4.297783791998526,5.862872300027289
2,UJG,A,2025-05-27 22:00:00,4.862144542115738,6.419760473683173
2,UJG,A,2025-05-27 23:00:00,6.473266987102398,6.99366322329537
2,UJG,A,2025-05-28 00:00:00,15.092135082135695,7.0651630153264895
2,UJG,A,2025-05-28 01:00:00,15.255752561879978,6.985214801161753
2,UJG,A,2025-05-28 02:00:00,15.973584522869965,6.5847124693367105
2,UJG,A,2025-05-28 03:00:00,15.59229267032949,6.362181024838463
2,UJG,A,2025-05-28 04:00:00,15.023737984733426,5.889142925756552
2,UJG,A,2025-05-28 05:00:00,16.295335340345655,5.648542333956981
2,UJG,A,2025-05-28 06:00:00,16.393144978597196,5.589644735455479
2,UJG,A,2025-05-28 07:00:00,15.58245864327821,5.415531378336516
2,UJG,A,2025-05-28 08:00:00,16.800165903395797,5.118006777942931
2,UJG,A,2025-05-28 09:00:00,16.869700363274163,4.709741106560874
2,UJG,A,2025-05-28 10:00:00,16.19799210304454,4.301690484929545
2,UJG,A,2025-05-28 11:00:00,16.427792580124656,3.5472141399607957
2,UJG,A,2025-05-28 12:00:00,16.390749076868435,2.772693727256763
2,UJG,A,2025-05-28 13:00:00,15.81749843666371,2.0798236470213296
2,UJG,A,2025-05-28 14:00:00,17.03058904860584,1.7508896189755256
2,UJG,A,2025-05-28 15:00:00,17.347401828208838,1.6076741690030696
2,UJG,A,2025-05-28 16:00:00,17.274903426836513,1.7116246967404425
2,UJG,A,2025-05-28 17:00:00,18.17972922169578,1.8335475105305543
2,UJG,A,2025-05-28 18:00:00,17.909656571282476,1.914664264501094
2,UJG,A,2025-05-28 19:00:00,18.096610874729237,2.1777937718809066
2,UJG,A,2025-05-28 20:00:00,19.528413999944565,2.690751192502592
2,UJG,A,2025-05-28 21:00:00,19.940495364888694,3.4455189697453483
2,UJG,A,2025-05-28 22:00:00,20.39120862471445,4.310284687779305
2,UJG,A,2025-05-28 23:00:00,22.018290606633037,5.211065107072207
2,UJG,A,2025-05-29 00:00:00,25.302498503186936,8.809182203784596
2,UJG,A,2025-05-29 01:00:00,25.45109568363968,12.273718210372676
2,UJG,A,2025-05-29 02:00:00,26.09736708538997,15.4404907222952
2,UJG,A,2025-05-29 03:00:00,25.78786656967385,15.607209918359798
2,UJG,A,2025-05-29 04:00:00,25.147668183851827,15.529871725977612
2,UJG,A,2025-05-29 05:00:00,26.364243170766816,15.63712199846951
2,UJG,A,2025-05-29 06:00:00,26.405565812217645,15.90407276789208
2,UJG,A,2025-05-29 07:00:00,25.333016512206157,16.090312987407007
2,UJG,A,2025-05-29 08:00:00,26.284970851293473,16.258589841757054
2,UJG,A,2025-05-29 09:00:00,26.13913221829176,16.417441636649375
2,UJG,A,2025-05-29 10:00:00,25.1664185886131,16.622619456571485
2,UJG,A,2025-05-29 11:00:00,25.110814091076563,16.498495015481108
2,UJG,A,2025-05-29 12:00:00,24.722239765159777,16.338844586679198
2,UJG,A,2025-05-29 13:00:00,23.76855595578666,16.212013364552252
2,UJG,A,2025-05-29 14:00:00,24.45898792051635,16.412945520712647
2,UJG,A,2025-05-29 15:00:00,24.414905743909927,16.73182977115945
2,UJG,A,2025-05-29 16:00:00,24.04500823263156,17.217631434550384
2,UJG,A,2025-05-29 17:00:00,24.700163451352623,17.600678158913695
2,UJG,A,2025-05-29 18:00:00,24.368614311504516,17.788096406604907
2,UJG,A,2025-05-29 19:00:00,24.4952819008854,18.061998889235813
2,UJG,A,2025-05-29 20:00:00,25.878605886076713,18.51156048198541
2,UJG,A,2025-05-29 21:00:00,26.274163688759387,19.188506746520815
2,UJG,A,2025-05-29 22:00:00,26.700030805938262,19.953372663182552
2,UJG,A,2025-05-29 23:00:00,28.172791367344523,20.783331532078716
2,UJG,A,2025-05-30 00:00:00,16.505342202091793,22.57066591151146
2,UJG,A,2025-05-30 01:00:00,16.656885625375768,24.2572949311532
2,UJG,A,2025-05-30 02:00:00,17.289704860223946,25.616987090738846
2,UJG,A,2025-05-30 03:00:00,16.764553201254532,25.778776446234485
2,UJG,A,2025-05-30 04:00:00,16.104263072979958,25.677633946305203
2,UJG,A,2025-05-30 05:00:00,17.244945936881084,25.766592641430815
2,UJG,A,2025-05-30 06:00:00,17.328332546839956,25.972492388945415
2,UJG,A,2025-05-30 07:00:00,16.301629185438426,26.03427516506353
2,UJG,A,2025-05-30 08:00:00,17.11183232023722,26.007851058572413
2,UJG,A,2025-05-30 09:00:00,16.49995367578928,25.919039860597113
2,UJG,A,2025-05-30 10:00:00,15.227355711235077,25.863507219399434
2,UJG,A,2025-05-30 11:00:00,14.7826570834656,25.47212163266046
2,UJG,A,2025-05-30 12:00:00,14.126721130448788,24.999824148283135
2,UJG,A,2025-05-30 13:00:00,13.086171297021165,24.533869937340985
2,UJG,A,2025-05-30 14:00:00,13.69759770503142,24.31659454715425
2,UJG,A,2025-05-30 15:00:00,13.558100498406725,24.214149873404295
2,UJG,A,2025-05-30 16:00:00,13.15275248594298,24.3063006323526
2,UJG,A,2025-05-30 17:00:00,13.734693059988047,24.38669247596469
2,UJG,A,2025-05-30 18:00:00,13.315264397168301,24.37126199849622
2,UJG,A,2025-05-30 19:00:00,13.244770011233463,24.521353221247498
2,UJG,A,2025-05-30 20:00:00,14.622847083720922,24.914167366155528
2,UJG,A,2025-05-30 21:00:00,14.96292599858744,25.549350491907152
2,UJG,A,2025-05-30 22:00:00,15.329023932500954,26.28426679359144
2,UJG,A,2025-05-30 23:00:00,16.76032193953566,27.048995287347378
2,UJG,A,2025-05-31 00:00:00,13.532516214065074,23.792721458458175
2,UJG,A,2025-05-31 01:00:00,13.643586900968677,20.44500639827068
2,UJG,A,2025-05-31 02:00:00,14.119900482548369,16.817310895897155
2,UJG,A,2025-05-31 03:00:00,13.594606947471139,16.903714562284733
2,UJG,A,2025-05-31 04:00:00,12.948047447569815,16.719507044819466
2,UJG,A,2025-05-31 05:00:00,14.244805255517262,16.704587403705176
2,UJG,A,2025-05-31 06:00:00,14.433487109857868,16.89251385223365
2,UJG,A,2025-05-31 07:00:00,13.452371584413854,16.958302556386474
2,UJG,A,2025-05-31 08:00:00,14.463164166313469,16.91393135083852
2,UJG,A,2025-05-31 09:00:00,14.325172939881917,16.637805060488294
2,UJG,A,2025-05-31 10:00:00,13.484850556651452,16.27971390242051
2,UJG,A,2025-05-31 11:00:00,13.544776771396897,15.503322156829972
2,UJG,A,2025-05-31 12:00:00,13.322397666930515,14.712244641716474
2,UJG,A,2025-05-31 13:00:00,12.548556938061411,13.99851650364517
2,UJG,A,2025-05-31 14:00:00,13.498063259454202,13.63683004416711
2,UJG,A,2025-05-31 15:00:00,13.7420607671738,13.447289833486423
2,UJG,A,2025-05-31 16:00:00,13.578830313363959,13.469483563127028
2,UJG,A,2025-05-31 17:00:00,14.431844949044676,13.481848681445902
2,UJG,A,2025-05-31 18:00:00,14.33715541657259,13.40090331436643
2,UJG,A,2025-05-31 19:00:00,14.747561884868986,13.431575822796589
2,UJG,A,2025-05-31 20:00:00,16.441570107412424,13.727627164040882
2,UJG,A,2025-05-31 21:00:00,17.083880910152192,14.276847697847261
2,UJG,A,2025-05-31 22:00:00,17.534239259130587,14.971599004936424
2,UJG,A,2025-05-31 23:00:00,19.308790862053925,15.684090623541337
2,UJG,A,2025-06-01 00:00:00,16.423529619125787,15.207287362033883
2,UJG,A,2025-06-01 01:00:00,16.570366608145175,14.64547501818979
2,UJG,A,2025-06-01 02:00:00,17.102848331324747,13.76533453252736
2,UJG,A,2025-06-01 03:00:00,16.545341549461973,13.786031443662715
2,UJG,A,2025-06-01 04:00:00,15.85931378395363,13.554184959196428
2,UJG,A,2025-06-01 05:00:00,17.066366523128014,13.595819883519392
2,UJG,A,2025-06-01 06:00:00,17.12713364523916,13.875446604314968
2,UJG,A,2025-06-01 07:00:00,16.150477171300587,14.043554649929648
2,UJG,A,2025-06-01 08:00:00,17.0634339507496,14.116340953528384
2,UJG,A,2025-06-01 09:00:00,16.75358266637234,14.080236230203068
2,UJG,A,2025-06-01 10:00:00,15.70209340971422,14.091062554282267
2,UJG,A,2025-06-01 11:00:00,15.582350992768687,13.78493342264341
2,UJG,A,2025-06-01 12:00:00,15.162954208137737,13.450674998326276
2,UJG,A,2025-06-01 13:00:00,14.054188924087565,13.138577125462929
2,UJG,A,2025-06-01 14:00:00,14.799276467676878,13.123005954815364
2,UJG,A,2025-06-01 15:00:00,14.741375377608017,13.262893654896459
2,UJG,A,2025-06-01 16:00:00,14.366331962882619,13.606318113330643
2,UJG,A,2025-06-01 17:00:00,14.875900113617671,13.917578676527464
2,UJG,A,2025-06-01 18:00:00,14.319641748559881,14.115943559660396
2,UJG,A,2025-06-01 19:00:00,14.214294802903064,14.505520750162072
2,UJG,A,2025-06-01 20:00:00,15.461611247708687,15.175429136284654
2,UJG,A,2025-06-01 21:00:00,15.758899858820852,16.09100430081119
2,UJG,A,2025-06-01 22:00:00,16.050920736357135,17.019896758898387
2,UJG,A,2025-06-01 23:00:00,17.488175714993336,17.975637010445556
2,UJG,A,2025-06-02 00:00:00,17.077892824555665,17.755519913436753
2,UJG,A,2025-06-02 01:00:00,17.011402585543514,17.43422902977495
2,UJG,A,2025-06-02 02:00:00,17.534763878386986,16.698914852865222
2,UJG,A,2025-06-02 03:00:00,16.945303945072016,16.739518829643952
2,UJG,A,2025-06-02 04:00:00,16.228264271937505,16.502501221580104
2,UJG,A,2025-06-02 05:00:00,17.38696577736464,16.490340618847856
2,UJG,A,2025-06-02 06:00:00,17.387451290642964,16.684271317440253
2,UJG,A,2025-06-02 07:00:00,16.359246477420054,16.78132577988924
2,UJG,A,2025-06-02 08:00:00,17.211248637320324,16.7803482557631
2,UJG,A,2025-06-02 09:00:00,16.838955682356037,16.655831262807496
2,UJG,A,2025-06-02 10:00:00,15.714488011715437,16.50637000894537
2,UJG,A,2025-06-02 11:00:00,15.541976297217929,16.0126756896184
2,UJG,A,2025-06-02 12:00:00,15.084361354492492,15.4824662035402
2,UJG,A,2025-06-02 13:00:00,14.055496574133658,14.933164708331317
2,UJG,A,2025-06-02 14:00:00,14.708173016196529,14.672139866634046
2,UJG,A,2025-06-02 15:00:00,14.495483374777518,14.531613589790807
2,UJG,A,2025-06-02 16:00:00,13.946822236588998,14.635661269389155
2,UJG,A,2025-06-02 17:00:00,14.38469660894807,14.661202484702756
2,UJG,A,2025-06-02 18:00:00,13.910081561313532,14.520624608353378
2,UJG,A,2025-06-02 19:00:00,13.87638269608562,14.46994555502686
2,UJG,A,2025-06-02 20:00:00,15.253649145493908,14.665182599723863
2,UJG,A,2025-06-02 21:00:00,15.66584259152429,15.144935303144186
2,UJG,A,2025-06-02 22:00:00,15.959053553863487,15.757143947628876
2,UJG,A,2025-06-02 23:00:00,17.41240909799469,16.43266543672376
2,UJG,A,2025-06-03 00:00:00,16.31188045294258,16.872329758635363
2,UJG,A,2025-06-03 01:00:00,16.308455109671286,17.192490375030825
2,UJG,A,2025-06-03 02:00:00,16.921805439180282,17.20801976282871
2,UJG,A,2025-06-03 03:00:00,16.39215939311436,17.16382346966749
2,UJG,A,2025-06-03 04:00:00,15.825636330225553,16.902777365132152
2,UJG,A,2025-06-03 05:00:00,17.131893148505398,16.85351133145804
2,UJG,A,2025-06-03 06:00:00,17.38366012752464,17.000893779981688
2,UJG,A,2025-06-03 07:00:00,16.559938737864428,17.04455451514254
2,UJG,A,2025-06-03 08:00:00,17.657859495201926,16.985982135127767
2,UJG,A,2025-06-03 09:00:00,17.553102592411868,16.80315026569879
2,UJG,A,2025-06-03 10:00:00,16.734451464505497,16.588230777130583
2,UJG,A,2025-06-03 11:00:00,16.788613062429842,16.03180666376312
2,UJG,A,2025-06-03 12:00:00,16.641116515586635,15.446941887808606
2,UJG,A,2025-06-03 13:00:00,15.926063923424575,14.893944741948012
2,UJG,A,2025-06-03 14:00:00,17.01212512055806,14.616010314940878
2,UJG,A,2025-06-03 15:00:00,17.31497098086553,14.419717655035887
2,UJG,A,2025-06-03 16:00:00,17.21382442230343,14.383492875854335
2,UJG,A,2025-06-03 17:00:00,17.94372445760694,14.275667406771513
2,UJG,A,2025-06-03 18:00:00,17.74162244412947,14.080533468950186
2,UJG,A,2025-06-03 19:00:00,17.886547065749287,14.057053622115726
2,UJG,A,2025-06-03 20:00:00,19.365576640631915,14.346704467631007
2,UJG,A,2025-06-03 21:00:00,19.945192663017995,14.931958144367925
2,UJG,A,2025-06-03 22:00:00,20.6387613336266,15.626181763627216
2,UJG,A,2025-06-03 23:00:00,22.45396203104112,16.34576841446081
2,UJG,A,2025-06-04 00:00:00,31.258810717345877,16.561114368266907
2,UJG,A,2025-06-04 01:00:00,31.53116645436801,16.67758155353617
2,UJG,A,2025-06-04 02:00:00,32.1950156207739,16.514047000598037
2,UJG,A,2025-06-04 03:00:00,31.8100458705841,16.54080664732196
2,UJG,A,2025-06-04 04:00:00,31.408654285846428,16.379867054173385
2,UJG,A,2025-06-04 05:00:00,32.899069407364436,16.44989629061509
2,UJG,A,2025-06-04 06:00:00,33.230865077599084,16.780396535418515
2,UJG,A,2025-06-04 07:00:00,32.44889338715461,17.025164004631474
2,UJG,A,2025-06-04 08:00:00,33.49862697293346,17.200486120196985
2,UJG,A,2025-06-04 09:00:00,33.26128667092663,17.25696694182606
2,UJG,A,2025-06-04 10:00:00,32.28000834411296,17.315137850706417
2,UJG,A,2025-06-04 11:00:00,32.27315186293316,17.025389039782386
2,UJG,A,2025-06-04 12:00:00,31.991535129654547,16.721393680840645
2,UJG,A,2025-06-04 13:00:00,31.1666639439426,16.451931167147006
2,UJG,A,2025-06-04 14:00:00,32.1121902659042,16.526435186523077
2,UJG,A,2025-06-04 15:00:00,32.329798893128945,16.75105334161604
2,UJG,A,2025-06-04 16:00:00,32.292777960354606,17.180306841242327
2,UJG,A,2025-06-04 17:00:00,33.30550041269832,17.490839953591955
2,UJG,A,2025-06-04 18:00:00,33.30029279474263,17.633057108013265
2,UJG,A,2025-06-04 19:00:00,33.69833630941198,17.857297989161882
2,UJG,A,2025-06-04 20:00:00,35.35799819613299,18.33124871683688
2,UJG,A,2025-06-04 21:00:00,35.91762428026669,19.065772123133048
2,UJG,A,2025-06-04 22:00:00,36.62525454377202,19.983176879092156
2,UJG,A,2025-06-04 23:00:00,38.41789638578234,21.01263867589522
2,UJG,A,2025-06-05 00:00:00,41.737550313720426,24.783844694004518
2,UJG,A,2025-06-05 01:00:00,41.95837953504606,28.41464640091832
2,UJG,A,2025-06-05 02:00:00,42.70222207202715,31.66166426416258
2,UJG,A,2025-06-05 03:00:00,42.3699480777153,31.84540931524199
2,UJG,A,2025-06-05 04:00:00,41.906042647558614,31.804571925734795
2,UJG,A,2025-06-05 05:00:00,43.38845317503017,32.039256521264974
2,UJG,A,2025-06-05 06:00:00,43.65900578332864,32.5128629236033
2,UJG,A,2025-06-05 07:00:00,42.80842846315265,32.85960929070603
2,UJG,A,2025-06-05 08:00:00,43.90049752879817,33.05946181256237
2,UJG,A,2025-06-05 09:00:00,43.64816701539653,33.069602343671555
2,UJG,A,2025-06-05 10:00:00,42.81519884534658,33.013307329324334
2,UJG,A,2025-06-05 11:00:00,42.86909246708236,32.6048156259909
2,UJG,A,2025-06-05 12:00:00,42.56123242261428,32.181565112233535
2,UJG,A,2025-06-05 13:00:00,41.66101761618701,31.810450312176755
2,UJG,A,2025-06-05 14:00:00,42.41513981472657,31.75679644650043
2,UJG,A,2025-06-05 15:00:00,42.55029703021383,31.86955103432523
2,UJG,A,2025-06-05 16:00:00,42.27837379042418,32.244922373129235
2,UJG,A,2025-06-05 17:00:00,42.941667543992025,32.64269242206061
2,UJG,A,2025-06-05 18:00:00,42.597253016101945,32.96619038926517
2,UJG,A,2025-06-05 19:00:00,42.72902821302462,33.43470983895096
